,0
5299,1107721974724415489
5300,1132770690241880064
5301,1131782759767261190
5302,1110838245279956992
5303,1080487375329910784
5304,621154107
5305,1050409735047041026
5306,897830319524642816
5307,816604323719344128
5308,1112462914508779522
5309,2408468315
5310,964309965794979840
5311,1132723678221918209
5312,1120113379853656064
5313,1132200538689429504
5314,1130857151604224003
5315,1103989156517236737
5316,1132682101747331076
5317,1131660441023909891
5318,1089482831993233409
5319,1132357342643740672
5320,1132606029324279814
5321,767727361311776768
5322,1131140763306287106
5323,1129935697710915584
5324,1125451701387976704
5325,1121136512224120832
5326,68559884
5327,1132417780966412290
5328,1132380101901979648
5329,1131653013553188866
5330,1132313255899226112
5331,1132295862820974597
5332,1132298061613588481
5333,1131680602028204035
5334,1100887366762463232
5335,1131855856809795584
5336,1130554667593797633
5337,1119158448774451200
5338,879209971736510465
5339,3404073454
5340,1100405059647467522
5341,1074734746012405765
5342,1088948901661429760
5343,1131756923525705728
5344,1130447244111601664
5345,1129873290535854082
5346,112941100
5347,910038783944531968
5348,2978916645
5349,991572899713748992
5350,1131799528171102208
5351,1131762465769959425
5352,1128657017571143680
5353,1130494220194799617
5354,373614823
5355,1085870285314772992
5356,1119564098369409025
5357,705364073911865345
5358,1131652374320304128
5359,1131644892151783424
5360,1019551314898976768
5361,1122533796077817857
5362,1131576978287370242
5363,1127658466980528128
5364,1129021880516538368
5365,1097212198752006144
5366,725463104918802432
5367,1131379502418931712
5368,1131493089447690241
5369,1591883058
5370,1126393360137121793
5371,1131027562422046721
5372,1115367286825738240
5373,1131297573573201920
5374,1131329437214101505
5375,1131322378380668928
5376,816208563806863361
5377,1131298268602929152
5378,921647522338222080
5379,1131160692122374145
5380,1112727334094815233
5381,1099972812394188800
5382,1057279257699856385
5383,1102605417635409920
5384,839569627193741312
5385,1130262564301168642
5386,1131148041539510272
5387,175746991
5388,1130945827281756160
5389,1130973474569293824
5390,1131067571560693760
5391,974894449221234691
5392,1130680849383460865
5393,490256254
5394,733519171
5395,1104556386090958852
5396,1070457592000987138
5397,1093200052590399488
5398,1064532665372692480
5399,1125368382579204103
5400,1600989234
5401,1130153536149438464
5402,876297675221590017
5403,3174139575
5404,1129716496928714754
5405,1121676009793736704
5406,1015661405154885632
5407,1126137844437852160
5408,3908970887
5409,1128108478545977344
5410,1117534391276797953
5411,1055824476536033280
5412,1119007177925124096
5413,752941800411762693
5414,3941824035
5415,990241899675115520
5416,1070123065672122369
5417,22146754
5418,1126667184229502976
5419,1085175740319059969
5420,3661464022
5421,1101532571643625472
5422,1130347653143908353
5423,1059913294130147328
5424,1126994862853763072
5425,1130326113035718658
5426,1072723078667472896
5427,1067122642191360001
5428,1130455446769295360
5429,707254386100211713
5430,1130422516554637312
5431,1115389467223834625
5432,1099342056516808705
5433,961537839770013696
5434,709033282105688064
5435,137670679
5436,1128143852819316737
5437,1833029449
5438,1125900344930766848
5439,1130078102678331395
5440,1130157531945418753
5441,997533911193391104
5442,135825338
5443,86949314
5444,1129755423710617600
5445,1130014935680016384
5446,3241778192
5447,1129974973144227847
5448,1129861324022984705
5449,997110612470661125
5450,1125156246594703362
5451,190168398
5452,734054852209283072
5453,1129805818524839936
5454,1011671390976643073
5455,1129767876091621378
5456,1129395114009346049
5457,873340872196329474
5458,1129451377628000257
5459,1129525240940437504
5460,1000381680966881280
5461,1129363370849779714
5462,509021875
5463,1128888402940706816
5464,1129418544150716416
5465,1057245868158406657
5466,333245556
5467,1128730960755863552
5468,1128137784726671360
5469,1127263273592791040
5470,1129146992989474817
5471,1128221942136410113
5472,1129112378216464384
5473,1128014793049354241
5474,1091667353090342913
5475,1125530747505397760
5476,1129089995090911232
5477,1151966424
5478,1128820775035781120
5479,1137671610
5480,1128170509957394432
5481,1129020702856798208
5482,1119703140369162240
5483,1128902475761766400
5484,1128918086369853440
5485,1125430588209541120
5486,1052163114253381632
5487,1127609717734481920
5488,378669737
5489,1128880041444687872
5490,1017086258932342785
5491,2202891312
5492,1128490693532561409
5493,951994911389339648
5494,1128764566957989888
5495,1106385120154537984
5496,769324490136231936
5497,1128586165815324672
5498,850732548405817345
5499,1128053870750519296
5500,1120723487134380034
5501,1128385656097390593
5502,1128039928267460608
5503,887772575216087040
5504,1121047767869198338
5505,1128326723232239618
5506,1122112500814663680
5507,30918956
5508,996091893330137088
5509,1128272283469008896
5510,1125632269870350336
5511,1128158729923436549
5512,1128137014388379648
5513,1127647068015689728
5514,1128030564437712896
5515,1127938109453291520
5516,1047426644993101825
5517,1127353969972477957
5518,1314713443
5519,1095447695144173569
5520,777106140010258434
5521,1218087782
5522,1127834084733009920
5523,3390669641
5524,910118989
5525,1049418880878297089
5526,810622602528124928
5527,890586866084433921
5528,1122664112595410944
5529,1117013423664005120
5530,1124030548270305280
5531,959565138889232385
5532,1040037609555349504
5533,1127364493045006337
5534,1079199188737556485
5535,1108725738948182016
5536,231573425
5537,1127435668055924736
5538,1126817152542085120
5539,1127423245890793472
5540,1124664222993014784
5541,1126314356524965893
5542,1126923656129667072
5543,1098966891551444992
5544,215807231
5545,1126120769296015361
5546,4595083872
5547,1082660070687760385
5548,939189190557884416
5549,1125003870269317127
5550,1124926260294164480
5551,1126569997319282688
5552,1111137607616880640
5553,1126882691733970947
5554,1084518270068318209
5555,3359393950
5556,878443175270068227
5557,1126487309271089152
5558,1126919036577689601
5559,1124811083808694272
5560,1126063436956176384
5561,835986279963705344
5562,1106488976695836673
5563,1034754090302095361
5564,1115574876172165121
5565,1088881656117817344
5566,931327321
5567,1126761269875204096
5568,1126444444327145472
5569,1126700249643229184
5570,1120107511800107009
5571,876826766236676096
5572,1108537784212570112
5573,2775198628
5574,1107746585952292869
5575,1126537435586990080
5576,1126536054314606592
5577,1068969030139158529
5578,1126525431048327168
5579,1126053828116324352
5580,456082704
5581,1125790470859317250
5582,1126419767399727104
5583,1108392134137298945
5584,1125307732540690432
5585,1126301308657524736
5586,1126234619408519173
5587,1125151479948558337
5588,257003154
5589,711015198
5590,793801452783362049
5591,1092463990788116482
5592,1126121350656155650
5593,1125945931839496199
5594,1123058799701635074
5595,3187718302
5596,1084866279796867072
5597,1125643510416195584
5598,1126012431443070976
5599,1124405144781770752
5600,1058156759473360896
5601,1086570179432271872
5602,878534828475502592
5603,895245721032675331
5604,1126754209
5605,1125816895092023296
5606,714844484
5607,1125776024350814208
5608,1124719294560866304
5609,1098668179012882432
5610,1125667591186337793
5611,1125456529983967235
5612,1086903358521171968
5613,1123911171831140352
5614,116502463
5615,1123005265807380481
5616,1104860693415772160
5617,1045666753387417602
5618,1125158921935704064
5619,1122189246075473920
5620,1125147959887372289
5621,1125423514117443584
5622,2417851855
5623,1125292585063452673
5624,1125267784152170496
5625,1124930514161405952
5626,1125232074602860545
5627,1125203105207980035
5628,1124985753329635328
5629,1123511311017697280
5630,3142120659
5631,1102541762097221632
5632,1125118662749433857
5633,1119822341721055232
5634,1124833737315897344
5635,1123443190063935489
5636,1118252895898624001
5637,4634763015
5638,1125048746860064768
5639,1122841716376199168
5640,1125013931293122560
5641,1155302052
5642,936710514499096576
5643,1108060965730426880
5644,1120726095840645120
5645,1124809137739661312
5646,1124592917778173952
5647,1121144567720546305
5648,1124439546777747456
5649,1124621542569197568
5650,1124129625700020225
5651,1118288014759927809
5652,1124307650462867456
5653,859452610797076480
5654,1122082294599122944
5655,523200679
5656,1052595683365146624
5657,1090194582313160704
5658,1124489850927890432
5659,1124463650796969984
5660,1113377326472028160
5661,1124426449954459649
5662,1124417549180051458
5663,1122854183969882113
5664,1095266705289338881
5665,1070349469688967168
5666,3308121463
5667,1030183581392535554
5668,802131869215113216
5669,38852061
5670,17781491
5671,1124272258292252672
5672,1124259894939594752
5673,729638355667816448
5674,1123106315595911168
5675,1123430626147876869
5676,1048968591037661185
5677,876147605541187584
5678,1124062657475174400
5679,1122755852950233089
5680,796067971735126016
5681,1124053384451981313
5682,1091803706503368711
5683,1108310720993783810
5684,1068790532741095424
5685,487404544
5686,1123877099096498177
5687,1114424369571348480
5688,1119956118816600064
5689,907308815909081089
5690,1112714891515887617
5691,1123924544509628417
5692,1101214538249187328
5693,1123897226630193157
5694,1123858483252797440
5695,1120580163798831107
5696,1123784393863192576
5697,872735631532797952
5698,1107141348417785856
5699,2212632410
5700,832226275523694592
5701,1123430669802246144
5702,1121111450871828481
5703,1123579955777081344
5704,965647376202567681
5705,1108745070570889216
5706,696018677871833092
5707,1100086289301471232
5708,858711409542262788
5709,1098753462634991619
5710,1108511116827783169
5711,1123334740730368003
5712,3044015876
5713,827429304267108353
5714,1123324495010385925
5715,1123296340186927105
5716,1123308371833237505
5717,20934558
5718,395562458
5719,1123285191026446337
5720,1123271398452092929
5721,1089244051088510979
5722,1076970931560611844
5723,1123210034136137728
5724,702715988052156416
5725,1123023263402053632
5726,1122990337318883328
5727,1110650790606266369
5728,1122504831065894913
5729,1108883403162767360
5730,2927052874
5731,1123026992616624139
5732,1122975791942443008
5733,1122575773213372416
5734,1122947316351143936
5735,1121246814995349505
5736,1120087537849180161
5737,1093775794164379648
5738,1122842515063787521
5739,1035401291097427969
5740,1122715921833967617
5741,1122542180394917888
5742,1122718414982639616
5743,1122653805122920453
5744,1122621695024615430
5745,1122514952089153536
5746,1122611845532196871
5747,1122579229072351233
5748,769284582
5749,1122543779670630401
5750,1119681727193067520
5751,2614340149
5752,1122460173279346688
5753,1121017113861414914
5754,1111723553521627136
5755,1122224763534024706
5756,1122281598400040960
5757,1079403444547530753
5758,1120442136724410368
5759,1084296513914896386
5760,1119722444388958209
5761,1093476012921368577
5762,931581950770470915
5763,1122214853760946177
5764,1061456099445035009
5765,1122157727759912960
5766,1119977665094721541
5767,1057706845610131456
5768,1122097902199934977
5769,1116936186067673088
5770,818025746056802304
5771,1056516437240696833
5772,937369514185912325
5773,1121945004979703808
5774,1092297407486808064
5775,1111060219306614784
5776,1107706129281400839
5777,183059245
5778,1054683582776655872
5779,1073928070170624000
5780,1089705053290721280
5781,1121208415089569792
5782,1120281729678311424
5783,1088073121477943301
5784,1086110875637956608
5785,4534599862
5786,1088392658534449152
5787,1116283647513042951
5788,1120384336371638273
5789,1121452765170012166
5790,1121438035030237184
5791,1121450977607987202
5792,2521408754
5793,1065884912627171328
5794,1121421171352907778
5795,1115246007871258630
5796,1106884827087667202
5797,1121373689147285507
5798,1081189348228313088
5799,3365433659
5800,1021386367560036352
5801,715231222926938112
5802,1098746318527361036
5803,1121215061198921728
5804,1055787156449374208
5805,1119102609179078658
5806,20716956
5807,1109707776559853568
5808,733035776
5809,912354795540725760
5810,1120397490703015936
5811,632646229
5812,1119340352899514368
5813,62605370
5814,1120601231808843778
5815,1024840436190531584
5816,1079722834262458368
5817,924813196468289538
5818,1119622227891236864
5819,912806566327472130
5820,1111200979536371712
5821,1120188189635948545
5822,897068526153981952
5823,1043983918914056192
5824,988289086195617792
5825,1120396903194288129
5826,808336647540588544
5827,1120333300663504896
5828,1038081179407331328
5829,2922869117
5830,51903545
5831,863725436
5832,1118859105089642497
5833,1120290395496304640
5834,1068636949467070464
5835,1120255151078612992
5836,861715515798155267
5837,1102536419413700609
5838,1083932697460846592
5839,1021252117812711425
5840,1120173553255477249
5841,1010471760
5842,1119932338669072384
5843,1119976869137457152
5844,1001502782598336512
5845,1119351475551993858
5846,1120064307100778496
5847,1111598386371874821
5848,1117905321752780809
5849,2344053795
5850,991324471775576064
5851,1120013244876242945
5852,1116464874077466625
5853,1930903596
5854,95800899
5855,1118900421983129601
5856,855152935382200320
5857,1119925821668495360
5858,1082926850727444480
5859,1875420798
5860,1061272842543628288
5861,1109739835068203009
5862,1119753647011848193
5863,1118908717649539074
5864,951205850307289088
5865,1248709002
