,id,screen_name,location,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,default_profile,default_profile_image
223,59481307,wentzel12,"South Africa, Everywhere",False,False,117,289,5,64,1324,Thu Jul 23 14:38:47 +0000 2009,False,False
224,571568280,kfjohnson1678,Wisconsin ,False,False,25,355,0,540,845,Sat May 05 05:52:34 +0000 2012,True,False
225,853995919561424896,PATTONPLAYS2017,North Pole,False,False,222,634,1,16435,7376,Mon Apr 17 15:37:48 +0000 2017,False,False
226,1115022597241098240,acidlure,,False,False,87,735,0,16537,908,Sun Apr 07 22:44:38 +0000 2019,False,False
227,2196493646,seedgrows,Chile,False,False,141,1668,0,3341,1542,Fri Nov 15 19:21:33 +0000 2013,False,False
228,3367421926,z1digitalstudio,Seville • Vancouver • New York,False,False,1110,755,31,1577,809,Thu Jul 09 09:33:30 +0000 2015,False,False
229,1022562661723267072,carlossimoes23,,True,False,23,877,0,0,1,Thu Jul 26 19:21:51 +0000 2018,True,False
230,3334152339,Jeff_App,Over 40 countries 🌎 🌍 🌏 ➡  ,False,False,8158,1356,56,2706,5889,Fri Jun 19 07:04:32 +0000 2015,False,False
231,28809863,alienroom,Global,False,False,146,1229,3,820,297,Sat Apr 04 15:17:26 +0000 2009,False,False
232,3253996802,strategencemx,Ciudad de México,False,False,228,92,1,98,164,Tue Jun 23 21:19:58 +0000 2015,False,False
233,45729544,Alex_Glez_A,Talpa de Allende / Guadalajara,False,False,812,1805,6,31859,34560,Tue Jun 09 01:32:43 +0000 2009,False,False
234,370507935,andy_arci,México,False,False,310,690,4,2248,6384,Fri Sep 09 04:18:31 +0000 2011,False,False
235,1133305402353807360,talscalecom,"Newark, DE 19702 USA",False,False,63,1088,1,21,41,Tue May 28 09:33:58 +0000 2019,False,False
236,1019119482873278464,BDTalent,Barcelona ,False,False,2706,169,19,50,106,Tue Jul 17 07:19:53 +0000 2018,True,False
237,424599509,GRodriguez__,México y Centroamérica,False,False,755,1995,12,11562,14618,Tue Nov 29 23:48:41 +0000 2011,False,False
238,258435769,MCNFRC,"São Paulo, Brasil",False,False,91,267,0,69568,27796,Sun Feb 27 18:32:42 +0000 2011,False,False
239,1106613065729093633,edlyISA,New York,False,False,242,305,1,212,123,Fri Mar 15 17:48:09 +0000 2019,False,False
240,1056485016379842562,Manuel10009230,,False,False,2,96,0,74,54,Sun Oct 28 09:57:11 +0000 2018,True,False
241,14912545,EdgarFPV,México,False,False,812,741,13,4993,13479,Mon May 26 19:50:07 +0000 2008,False,False
242,796055677655515136,plusespacesud,Martinique,False,False,273,1001,9,853,4557,Tue Nov 08 18:23:58 +0000 2016,True,False
243,382069391,isalacambra,"Zaragoza, España",False,False,323,360,12,1133,549,Thu Sep 29 12:53:09 +0000 2011,False,False
244,1155767734917111809,SpainSate,Cabra (Córdoba),False,False,569,1559,2,0,826,Mon Jul 29 09:11:15 +0000 2019,True,False
245,862595247959834625,SergioColladoV,,False,False,12,20,0,10,9,Thu May 11 09:08:28 +0000 2017,True,False
246,1152302515423199240,sunshinefunz,,True,False,0,538,0,466,0,Fri Jul 19 19:41:43 +0000 2019,True,False
247,21208689,Snidgey,"The Hague, The Netherlands",False,False,180,103,6,154,1431,Wed Feb 18 15:59:08 +0000 2009,False,False
248,15015383,huseyingurkan,"İstanbul, Türkiye",False,False,638,2744,75,2183,572,Thu Jun 05 07:34:09 +0000 2008,False,False
249,1197591219670568960,GhisingSapna,,False,False,7,234,0,1,0,Thu Nov 21 19:03:11 +0000 2019,True,False
250,3317206719,mguixb,"Porto, Portugal",False,False,50,305,1,1089,86,Wed Jun 10 12:24:41 +0000 2015,True,False
251,60955156,salatiel_aizza,Portugal,False,False,65,244,3,511,185,Tue Jul 28 16:51:11 +0000 2009,True,False
252,1068416703036628993,anh_berlin,"Berlin, Germany",False,False,120,416,3,440,112,Fri Nov 30 08:09:27 +0000 2018,False,False
253,1139942590541901824,dorlyneto,"Sao Paulo, Brazil",False,False,46,316,0,393,269,Sat Jun 15 17:07:47 +0000 2019,True,False
254,905051762,Kannisdymand,"USC, Australia",False,False,15,73,0,12,19,Fri Oct 26 01:29:55 +0000 2012,False,False
255,1195095786587078656,arturogbruno,,False,False,1,2,0,0,0,Thu Nov 14 21:47:04 +0000 2019,True,False
256,1047619726363566080,renatasaavedra6,,False,False,8,49,0,29,2,Wed Oct 03 22:49:41 +0000 2018,True,False
257,44262499,josueochoa,"Lima, Peru",False,False,403,862,9,110,429,Wed Jun 03 01:40:42 +0000 2009,False,False
258,70881892,GORGEOUS_GEORGY,"Madrid, España",False,False,99,1608,0,806,150,Wed Sep 02 04:28:30 +0000 2009,True,False
259,1195808090895134722,DanielGonvie,,False,False,6,14,0,0,0,Sat Nov 16 20:57:42 +0000 2019,True,False
260,1195799972031148038,katehava,,False,False,27,134,0,170,50,Sat Nov 16 20:25:18 +0000 2019,True,False
261,1190468155258195969,I67730149,,False,False,23,1015,0,46,1,Sat Nov 02 03:22:23 +0000 2019,True,False
262,1064901228587569153,juliet51474910,UK,False,False,11,232,0,4,3,Tue Nov 20 15:20:12 +0000 2018,True,False
263,243863258,MrDaveOrtiz,Omnipresente,False,False,834,2964,18,23758,13440,Fri Jan 28 00:00:13 +0000 2011,False,False
264,90285325,Ric_SmithN,Ciudad de México(et alentours),False,False,3718,4443,44,56444,24580,Mon Nov 16 00:38:39 +0000 2009,False,False
265,269647467,Moishm,ZMVM,False,False,327,606,2,7246,19026,Mon Mar 21 05:50:44 +0000 2011,False,False
266,1315356692,FAlejandroMeZa,"Distrito Federal, México",False,False,328,862,11,27674,9992,Fri Mar 29 22:36:33 +0000 2013,False,False
267,36114557,betobarrons,"Guadalajara, Jalisco",False,False,506,242,37,5547,18467,Tue Apr 28 16:48:36 +0000 2009,False,False
268,171984854,shahohran,en todas partes,True,False,74,397,0,114,11742,Wed Jul 28 16:59:27 +0000 2010,False,False
269,77630709,The_YOZ,"SLP, MEX.",True,False,103,1572,6,69324,3761,Sun Sep 27 01:51:24 +0000 2009,False,False
270,242770550,ReneGalc,CDMX,False,False,487,959,1,22914,6052,Tue Jan 25 15:18:42 +0000 2011,False,False
271,714921995356532740,hellsyeahbro,,True,False,0,472,0,3226,2948,Tue Mar 29 21:07:41 +0000 2016,True,True
272,49598586,gomezpickering,"Barcelona, Spain",False,False,14516,5065,195,27864,32795,Mon Jun 22 11:08:09 +0000 2009,True,False
273,712276276933865472,arretoi,,False,False,38,676,0,343,22,Tue Mar 22 13:54:32 +0000 2016,True,False
274,46271258,DantePreisser,"Berkeley, CA",False,False,2081,2914,17,3510,3653,Thu Jun 11 00:42:21 +0000 2009,False,False
275,1092853065659621376,edicomgroup_HR,"Valencia, Spain",False,False,279,614,2,11686,487,Tue Feb 05 18:30:49 +0000 2019,False,False
276,1921612597,lagomorf,,False,False,5,46,0,22,20,Mon Sep 30 23:14:11 +0000 2013,True,False
277,95279401,checoalanroldan,"Aguascalientes, México",False,False,118,1647,0,768,153,Mon Dec 07 21:10:56 +0000 2009,False,False
278,3337605311,ThiagoPizzutti,,False,False,10,310,0,34,12,Sat Jun 20 20:20:56 +0000 2015,False,False
279,491588939,virgonzalvo,,False,False,674,1714,20,2372,1993,Mon Feb 13 20:09:22 +0000 2012,True,False
280,156315163,LaniAnaya,Sweden,False,False,1168,3635,6,9328,8434,Wed Jun 16 16:18:22 +0000 2010,False,False
281,2148499644,_deanfuentes,Mediterráneo,False,False,1598,395,9,15748,1268,Tue Oct 22 07:05:47 +0000 2013,False,False
282,111510834,marianagutz,México,False,False,497,2307,6,5121,6162,Fri Feb 05 05:08:10 +0000 2010,False,False
283,1052160805565882369,FilipeFreire4,,False,False,30,163,0,1702,222,Tue Oct 16 11:34:19 +0000 2018,False,False
284,2519606828,karolrivero3,,True,False,7,34,0,2,7,Sat May 24 05:52:06 +0000 2014,True,False
285,287864378,PauColasN,| Un día en el mundo |,False,False,1007,2387,50,16170,3989,Mon Apr 25 20:34:59 +0000 2011,False,False
286,4118504919,TempletonTech,"London, England",False,False,721,2028,59,421,1707,Thu Nov 05 10:05:40 +0000 2015,False,False
287,55369291,iolc,"Madrid, Spain",False,False,285,499,88,33,3473,Thu Jul 09 21:32:28 +0000 2009,True,False
288,2948740072,adrianaruiz2005,,False,False,7,29,0,3,1,Mon Dec 29 07:25:26 +0000 2014,True,False
289,780982365468459008,notthefakeEC,United States,False,False,323,595,3,2113,239,Wed Sep 28 04:08:00 +0000 2016,True,False
290,1155824435116617728,YanaYordanova4,,False,False,0,30,0,143,0,Mon Jul 29 12:56:34 +0000 2019,True,False
291,61331756,jonathapaiva,São Paulo - Brasil,False,False,405,2448,14,11,650,Wed Jul 29 23:55:38 +0000 2009,True,False
292,4753211254,santanarjona,,False,False,1,15,0,0,0,Sat Jan 09 09:41:24 +0000 2016,True,True
293,544428346,tonythezio,"Kochi, Kerala, India",False,False,145,1430,1,1245,631,Tue Apr 03 16:57:58 +0000 2012,False,False
294,377267395,SandraTejedor,Madrid,True,False,214,267,1,102,401,Wed Sep 21 09:11:15 +0000 2011,False,False
295,1190287168431951879,uaqr0,,False,False,3,76,0,1,0,Fri Nov 01 15:19:22 +0000 2019,True,False
296,128034860,abrahamy2k,Californication,False,False,924,1995,9,1138,5347,Tue Mar 30 22:48:43 +0000 2010,False,False
297,796726410,ankitpansari_,"San Francisco, CA",False,False,506,1408,38,3881,3391,Sat Sep 01 19:36:08 +0000 2012,True,False
298,725280096743993344,sir_diogoamorim,"Santa Maria da Feira, Portugal",False,False,442,3130,4,351,193,Wed Apr 27 11:07:04 +0000 2016,False,False
299,1182975818110246912,Miguel_Duquee,Portugal,False,False,5,42,0,138,25,Sat Oct 12 11:06:59 +0000 2019,True,False
300,38184928,aboobakar,"Ile-de-France, France",False,False,273,2076,7,16835,635,Wed May 06 14:11:45 +0000 2009,True,False
301,109463738,xeusteerapat,Thailand,False,False,321,5001,2,1287,242,Fri Jan 29 03:57:26 +0000 2010,False,False
302,901376775632146433,AlmeidaBass84,0xDa623FD8bC17f0c100255FabB99Adea162e594a3,False,False,30,286,0,150,186,Sat Aug 26 09:32:24 +0000 2017,True,False
303,173194512,aleks_vefa078,México,False,False,163,656,3,377,520,Sat Jul 31 18:04:28 +0000 2010,False,False
304,86825531,WAlvesDG,Brasil,False,False,57,115,0,675,3010,Sun Nov 01 23:17:20 +0000 2009,False,False
305,711943709533806592,Doaakhaled251,Egypt,False,False,440,3424,3,10644,3141,Mon Mar 21 15:53:02 +0000 2016,False,False
306,884510332458237953,jocelyn_siopy,,False,False,68,558,0,3776,402,Mon Jul 10 20:31:11 +0000 2017,False,False
307,1123944437598629890,anaphil_design,,False,False,96,582,2,121,43,Thu May 02 13:36:50 +0000 2019,False,False
308,902645073309044736,MorimAdrien,"Chelles, France",False,False,89,190,1,1259,172,Tue Aug 29 21:32:10 +0000 2017,True,False
309,955744914641481728,CocoKifzuka97,Madagascar,False,False,92,946,0,6483,1340,Tue Jan 23 10:11:59 +0000 2018,True,False
310,1014182546987474945,Yin_Cedric,France,False,False,41,935,0,695,709,Tue Jul 03 16:22:16 +0000 2018,False,False
311,4714782915,raycza,"Paris, France",False,False,325,3140,6,688,119,Tue Jan 05 12:54:51 +0000 2016,False,False
312,1367715385,Haoua_K,,False,False,35,202,49,546,5467,Sat Apr 20 18:29:22 +0000 2013,False,True
313,602895265,ulucaydemir,"Rotterdam, The Netherlands",False,False,50,1013,1,177,560,Fri Jun 08 16:37:45 +0000 2012,True,False
314,163075184,xzehiox,"Málaga, Spain",False,False,147,553,2,397,1049,Mon Jul 05 13:50:09 +0000 2010,False,False
315,563740240,Radhika83062755,"Amsterdam, The Netherlands",False,False,14,70,0,0,3,Thu Apr 26 13:48:58 +0000 2012,True,False
316,257218744,araceligerma,,True,False,20,124,1,80,37,Fri Feb 25 00:02:02 +0000 2011,True,False
317,1109939927024877575,Nicolas92390306,,False,False,5,598,0,2948,1,Sun Mar 24 22:07:55 +0000 2019,True,True
318,2653533340,VadsViko,,False,False,22,348,1,73,3,Sun Jun 29 15:15:43 +0000 2014,True,False
319,13509002,lakolg,Madrid,False,False,269,530,8,386,2052,Fri Feb 15 09:12:51 +0000 2008,False,False
320,204113189,avrahm,"Miami, FL",False,False,59,95,3,62,174,Sun Oct 17 23:29:31 +0000 2010,False,False
321,1171818549347782656,2de3podcast,"London, England",False,False,87,552,0,357,273,Wed Sep 11 16:11:38 +0000 2019,True,False
322,1618256612,usersalgado,,False,False,333,507,17,558,788,Wed Jul 24 17:32:57 +0000 2013,False,False
323,755828702,papiolitta,,False,False,62,380,2,399,344,Mon Aug 13 21:02:37 +0000 2012,False,False
324,1916269056,TorpeyAle,Mexico City,False,False,376,644,42,2169,1921,Sun Sep 29 06:07:41 +0000 2013,False,False
325,821350837406629890,AnnaBre96,"Essen, Nordrhein-Westfalen",False,False,2,39,0,8,0,Tue Jan 17 13:37:54 +0000 2017,True,False
326,1003305624925556737,Alfonsoluengok,"Madrid, España",False,False,102,1416,3,131,144,Sun Jun 03 16:01:16 +0000 2018,False,False
327,2313678420,JordinvanDeyl,Utrecht,False,False,29,31,1,3,80,Mon Jan 27 13:45:18 +0000 2014,True,False
328,60668414,nereadaza,Madrid,False,False,122,624,3,2010,277,Mon Jul 27 18:19:49 +0000 2009,False,False
329,1176870860440985600,vicguerraRN,"New Jersey, USA",False,False,3,29,0,1,0,Wed Sep 25 14:47:41 +0000 2019,True,False
330,1139508452424859651,noCSdegree,,False,False,3470,4262,0,4306,2691,Fri Jun 14 12:22:40 +0000 2019,True,False
331,429837359,iratxebarrio,,False,False,202,160,0,1039,9615,Tue Dec 06 12:59:42 +0000 2011,False,False
332,152119231,ItzShell,,False,False,445,1540,11,2000,6149,Sat Jun 05 03:45:42 +0000 2010,False,False
333,315415512,CiclopeBrontes,,False,False,25,206,0,10,8,Sat Jun 11 20:45:57 +0000 2011,True,False
334,12420802,sarahdoody,"Salt Lake City, UT",False,True,15820,1246,1184,10286,27641,Sat Jan 19 01:29:30 +0000 2008,False,False
335,1234135496,Pedro_24_pb,Madrid.,False,False,423,1066,2,20215,15954,Sat Mar 02 10:49:26 +0000 2013,False,False
336,1183309544690241536,ENnagozie,University of Nigeria ,False,False,13,123,0,2,12,Sun Oct 13 09:14:19 +0000 2019,True,False
337,596533455,AmandaSuo,,False,False,103,565,8,1304,356,Fri Jun 01 13:14:43 +0000 2012,False,False
338,1184291965501874176,AppleoneTechWPB,"West Palm Beach, FL",False,False,10,300,1,0,4,Wed Oct 16 02:16:42 +0000 2019,True,False
339,1156209049525993472,TFynder,Ireland,False,False,407,1816,3,386,317,Tue Jul 30 14:24:53 +0000 2019,True,False
340,3727791075,belinda_sve,Paris,False,False,75,259,1,122,13,Mon Sep 21 11:45:46 +0000 2015,True,False
341,1090078169841815552,seanring8,"Cebu City, Central Visayas",False,False,37,407,0,302,88,Tue Jan 29 02:44:23 +0000 2019,True,False
342,1636357573,MaZaValdez,Asuncion-Paraguay,False,False,176,843,1,5037,928,Wed Jul 31 20:29:39 +0000 2013,True,False
343,346861728,MenchiBaFrets,,False,False,398,272,3,408,6860,Mon Aug 01 23:20:39 +0000 2011,False,False
344,175933707,Lady_Fabi,,False,False,736,2303,58,152244,162279,Sun Aug 08 02:06:41 +0000 2010,False,False
345,52490622,guerreiro_c,Lisbon,False,False,643,1077,124,774,14713,Tue Jun 30 19:23:00 +0000 2009,False,False
346,94798026,f_naranjo,"Madrid, España",False,False,88,183,2,10,4,Sat Dec 05 14:08:31 +0000 2009,False,False
347,1182960638227898368,luismifeijoo,,False,False,1,15,0,0,1,Sat Oct 12 10:06:16 +0000 2019,True,False
348,844460022071545856,chefcab,"Paris, France",False,False,968,1089,7,21,104,Wed Mar 22 08:05:33 +0000 2017,False,False
349,4125209895,froilainhaeckse,Berlin,False,False,236,527,14,1222,617,Fri Nov 06 07:33:41 +0000 2015,False,False
350,194138635,cagevave,,False,False,266,2801,2,391,865,Thu Sep 23 14:36:07 +0000 2010,False,False
351,311436813,CarolinaGST,Spain,False,False,196,558,7,450,1538,Sun Jun 05 13:05:53 +0000 2011,True,False
352,1115213449842364416,upRingApp,Solo en tu móvil.,False,False,21,71,0,73,54,Mon Apr 08 11:23:00 +0000 2019,True,False
353,2890068777,cosmic_777_,Wonderland 🇨🇴,True,False,89,974,6,3017,528,Mon Nov 24 02:06:40 +0000 2014,False,False
354,428953042,Youaresilly,,False,False,167,133,1,1012,5404,Mon Dec 05 11:21:37 +0000 2011,False,False
355,1171220682627256320,JenazadJmz,España,False,False,83,875,2,1060,364,Tue Sep 10 00:36:16 +0000 2019,True,False
356,596647875,SaraadelValle,,False,False,72,67,0,34,432,Fri Jun 01 15:42:22 +0000 2012,False,False
357,1176797851164270593,Oscar40899276,"Valladolid, Spain",False,False,6,72,0,4,2,Wed Sep 25 09:57:35 +0000 2019,True,False
358,1251248947,linopujol,,False,False,46,42,3,4,22,Fri Mar 08 09:25:56 +0000 2013,True,False
359,956407790708326400,EdwinLSaHd,,False,False,428,4346,1,36,124,Thu Jan 25 06:06:01 +0000 2018,True,False
360,255752584,Espelufrio12,,False,False,110,296,1,4178,2246,Tue Feb 22 00:16:25 +0000 2011,False,False
361,2915007101,EtzahuuMendoza,,False,False,20,408,0,913,2,Thu Dec 11 04:26:04 +0000 2014,True,False
362,71162697,IMAD_Hassan13,Maroc,False,False,1856,4878,41,15248,8221,Thu Sep 03 03:41:25 +0000 2009,False,False
363,70640564,cperezrioja,Madrid,False,False,1194,1522,47,1707,955,Tue Sep 01 09:31:08 +0000 2009,False,False
364,116296527,elotrosimon,LATAM,False,False,678,1184,1,2318,2884,Sun Feb 21 23:18:10 +0000 2010,False,False
365,337258982,SANTILLANA_es,España,False,False,18107,4255,390,24326,14686,Sun Jul 17 18:45:46 +0000 2011,False,False
366,316636734,_katepatterson_,city of angels - california,False,False,508,540,13,2635,4895,Mon Jun 13 18:58:38 +0000 2011,False,False
367,863360515,sonosuite,Spain,False,False,510,827,15,339,947,Fri Oct 05 16:56:06 +0000 2012,False,False
368,710499153688670208,nsabita_sasa,butwal,False,False,134,48,1,6,74,Thu Mar 17 16:12:53 +0000 2016,False,False
369,1176856982487207936,AnielkaAslan,,False,False,1,3,0,0,0,Wed Sep 25 13:52:42 +0000 2019,True,True
370,381987422,mariomarin13,,False,False,388,261,21,425,638,Thu Sep 29 09:06:14 +0000 2011,False,False
371,32750777,XavierJimenezR,Tamaulipeco d chilango en CDMX,False,False,945,1250,47,12201,53324,Sat Apr 18 02:57:49 +0000 2009,False,False
372,3475119436,iamjulianrendon,"Medellín, Antioquia",False,False,373,2670,7,3651,2255,Sat Aug 29 00:54:49 +0000 2015,False,False
373,1173925823046389760,cinkventuring,Madrid,False,False,198,1884,6,2,29,Tue Sep 17 11:46:11 +0000 2019,True,False
374,2609284916,alparradm,,False,False,73,458,3,699,228,Mon Jul 07 09:26:48 +0000 2014,True,False
375,1092421791778308096,ICEXMiami,"Miami, FL",False,False,354,590,6,96,739,Mon Feb 04 13:57:06 +0000 2019,True,False
376,63140119,MichaelPablo13,"Hortolandia, SP",False,False,454,3199,8,23981,6719,Wed Aug 05 14:02:27 +0000 2009,False,False
377,54889936,TalesOfLalou,"Paris, France",False,False,324,603,14,7522,3329,Wed Jul 08 13:10:50 +0000 2009,False,False
378,2271704183,Milindsingh19,India,False,False,2288,4990,126,9201,9357,Thu Jan 09 22:08:55 +0000 2014,False,False
379,1153115366962421760,LPolitinerd,,False,False,402,3946,1,5630,73,Mon Jul 22 01:31:42 +0000 2019,True,False
380,1169550702064132096,PonicodeDev,,False,False,77,316,1,106,91,Thu Sep 05 10:01:39 +0000 2019,True,False
381,1027258566107910144,Singularity_Ex,,False,False,297,260,8,158,230,Wed Aug 08 18:21:42 +0000 2018,False,False
382,720954603081232384,bentleyslol,"Araraquara, Brasil",False,False,232,1939,1,108872,7062,Fri Apr 15 12:39:06 +0000 2016,False,False
383,1219460294,Cbueno2039,,False,False,33,596,1,266,359,Mon Feb 25 18:04:10 +0000 2013,False,False
384,148467076,rafaelfloiq,"Coyoacán, Distrito Federal",False,False,346,1029,1,2941,5240,Wed May 26 19:39:50 +0000 2010,False,False
385,937055059241775105,OniDavidAde,Lagos Nigeria,True,False,42,856,0,588,176,Sat Dec 02 20:25:10 +0000 2017,False,False
386,1173410774326398976,Emanuel72841346,,False,False,2,582,0,21,10,Mon Sep 16 01:38:50 +0000 2019,True,True
387,822227118708826112,RichardVevers,"Newport, RI",False,False,3586,371,54,429,492,Thu Jan 19 23:39:56 +0000 2017,False,False
388,746609742,Ocean_Agency,"Newport, RI",False,False,4999,511,0,1337,2175,Thu Aug 09 05:28:53 +0000 2012,False,False
389,2277202108,enajarv,,False,False,28,400,0,811,63,Sun Jan 12 16:49:09 +0000 2014,True,False
390,277810661,omd_pmp,Mexico,False,False,300,3067,4,496,915,Wed Apr 06 02:35:58 +0000 2011,False,False
391,81214553,val_mrls,"ÜT: 19.339333,-99.19312",False,False,1147,2069,17,2362,45226,Fri Oct 09 22:08:34 +0000 2009,False,False
392,861823569743007744,Orlando_Arauz_M,,False,False,62,1013,0,1469,242,Tue May 09 06:02:05 +0000 2017,True,False
393,297679148,ShibaCriticon,Cuatro Caminos,False,False,359,1657,2,9996,17037,Thu May 12 22:42:22 +0000 2011,False,False
394,2361779232,cristoriojas,Ciudad de México,False,True,891,2414,7,3420,6218,Tue Feb 25 23:13:48 +0000 2014,False,False
395,1587285798,iLaloA,México DF,False,False,57,610,0,25018,3537,Fri Jul 12 02:03:59 +0000 2013,False,False
396,1172901827039375366,Oceane_rl,"Hollywood, FL",False,False,2,7,0,1,1,Sat Sep 14 15:56:12 +0000 2019,True,False
397,158756689,martim501,,False,False,34,127,0,98,57,Wed Jun 23 14:39:02 +0000 2010,True,False
