,0
4551,91034960
4552,797018091809083392
4553,749994559728447488
4554,2848934087
4555,796975251146100736
4556,426121564
4557,796935943206871040
4558,796878311309922304
4559,796788730530918400
4560,796784684227297280
4561,796775923374759936
4562,23448956
4563,720963491318931456
4564,771333042149482497
4565,792001928402264064
4566,796692438375141376
4567,3251352911
4568,796609683712638976
4569,796594744759615488
4570,796566025013760004
4571,634493922
4572,796529458299572224
4573,747387826283524100
4574,731198612458340352
4575,43432431
4576,796419939674402816
4577,337213424
4578,4205619862
4579,3356955772
4580,312040911
4581,492976163
4582,796336650917965824
4583,81483674
4584,1977619399
4585,796300808711118848
4586,1370027624
4587,575610381
4588,796208663178248193
4589,14109246
4590,796112852201439233
4591,796101184117415936
4592,121244593
4593,796035859581571073
4594,796031638362869762
4595,796028137490350080
4596,628840749
4597,796016813221888000
4598,795996251258953728
4599,795994612749975553
4600,888645020
4601,416229310
4602,2303379612
4603,324790663
4604,198125505
4605,3239990297
4606,795891065291239424
4607,795796907180302337
4608,110497696
4609,16118433
4610,397372730
4611,782507843773530112
4612,806857452
4613,795644933445128196
4614,795625002691391488
4615,1308511512
4616,749792487699410948
4617,1956490195
4618,14550907
4619,795522534481494017
4620,3166359571
4621,753621019143892992
4622,3214407658
4623,264024664
4624,2338927909
4625,795367199711952896
4626,795346088882487300
4627,1403340362
4628,23720020
4629,764764378222788608
4630,795303023438217216
4631,281767569
4632,102027945
4633,2656611529
4634,795193408843292672
4635,93065080
4636,795169393432891392
4637,795069024249987072
4638,779800130375614464
4639,749306882922254339
4640,270481605
4641,704548444283629568
4642,794671999943634944
4643,204752732
4644,3345917889
4645,491836299
4646,776096194359681025
4647,2306131508
4648,2326934977
4649,794413880713748480
4650,784099681827692544
4651,578128000
4652,64987525
4653,794277061187796995
4654,793041181382995968
4655,794258723615211525
4656,467009023
4657,3252044721
4658,2902917706
4659,2701091336
4660,794188512476229633
4661,712932705378377729
4662,794153789662052352
4663,522383651
4664,3010995652
4665,599812942
4666,883917806
4667,718058835240312832
4668,754248302431010816
4669,794068898492489728
4670,794060144665657345
4671,48044014
4672,3808646840
4673,30680920
4674,772395209934180353
4675,776443467866206209
4676,793882046858919936
4677,2644675892
4678,793847648881086468
4679,793826519399276546
4680,793791364634931200
4681,114215172
4682,793743711545004032
4683,3256811457
4684,793767480632156160
4685,753895350923124736
4686,707861095587840000
4687,296229902
4688,191796081
4689,216300527
4690,765244985541210112
4691,1638242312
4692,793499377658650624
4693,755472259347689472
4694,120605790
4695,1699885590
4696,196558272
4697,793472105073430528
4698,793467315492913152
4699,793453117853622272
4700,2543540760
4701,2367307925
4702,54057040
4703,793446679173296128
4704,1410315834
4705,793403529297858563
4706,14979159
4707,624534359
4708,793314068274831360
4709,1947618679
4710,793181445174992896
4711,1596700141
4712,792945304664498177
4713,3392301046
4714,793083761957203969
4715,793046708481626112
4716,793031985350402049
4717,32411987
4718,979218660
4719,4693756093
4720,792877948533633024
4721,3251379239
4722,792856259187867649
4723,792842572758736896
4724,90440107
4725,792802415107973120
4726,56982346
4727,3376065705
4728,792712678766735361
4729,790968028351590400
4730,94095032
4731,792666223091691520
4732,105697582
4733,3996707367
4734,83197153
4735,19924104
4736,48119305
4737,28450164
4738,792481719781888000
4739,71907385
4740,35525868
4741,784581345515278336
4742,3065489519
4743,782348048852656128
4744,792376527497211905
4745,601779991
4746,2737456601
4747,792233216367288320
4748,792104635611873280
4749,792069119466147842
4750,792060530517082112
4751,791960078123274240
4752,760788065505910788
4753,703960229696966656
4754,32430491
4755,791769334897074176
4756,791764681719418881
4757,791761205010452481
4758,791544530789101568
4759,791530480650838016
4760,791504144804614145
4761,98957509
4762,768924950463787008
4763,1137667880
4764,249772958
4765,81442485
4766,170213525
4767,743470345584259072
4768,2170406906
4769,346632227
4770,791277081145516033
4771,791147495053295616
4772,4832932583
4773,89783302
4774,63024949
4775,2986184955
4776,3989933962
4777,29279464
4778,3804398535
4779,7583052
4780,3516006135
4781,779388146450624512
4782,2338393159
4783,780485437987155968
4784,91284708
4785,4040286146
4786,18897369
4787,34906475
4788,3239217940
4789,776354778410614784
4790,788142387453276160
4791,790271153101115393
4792,761153947990097920
4793,257498709
4794,35844764
4795,2988479469
4796,39833850
4797,778555477424762880
4798,1411829544
4799,374498093
4800,789964200290422785
4801,734156369327095808
4802,789861360578420737
4803,742075478144651264
4804,92446994
4805,801381458
4806,789695625294061568
4807,57363296
4808,177575733
4809,789604521517383680
4810,724859062052073472
4811,44429257
4812,789458845353451524
4813,90718717
4814,789270867570065408
4815,167096196
4816,789192647424417792
4817,16368384
4818,38777767
4819,786918594806439936
4820,277504319
4821,59159798
4822,53458133
4823,2562977246
4824,42130293
4825,4776540587
4826,257590603
4827,87669563
4828,788715547307507712
4829,301640118
4830,99716327
4831,702568660196458496
4832,704729775957483521
4833,162633368
4834,1152221924
4835,788803916557410304
4836,911174006
4837,23585726
4838,3759990622
4839,2855199484
4840,762771709485281280
4841,788651632456241152
4842,845762112
4843,17296443
4844,1639291537
4845,788525818364309504
4846,52543921
4847,582939472
4848,220681205
4849,104776822
4850,137397130
4851,729869206611738624
4852,962720238
4853,788294073727582208
4854,1341865250
4855,115493873
4856,783666745710039040
4857,102980727
4858,2584367268
4859,788079681958391808
4860,1710661746
4861,3262789255
4862,788011434856898560
4863,787955508510679040
4864,21180164
4865,329513767
4866,122296734
4867,706098602356162560
4868,777649494414462977
4869,787722086877949953
4870,787691558850138112
4871,213273721
4872,138362560
4873,786129636291776512
4874,2793884488
4875,4739818533
4876,787435625456685056
4877,727138479298191361
4878,787305404061609985
4879,1410222138
4880,45838508
4881,787150824224894978
4882,779032221613076480
4883,364466426
4884,458894900
4885,580052746
4886,572586425
4887,401387896
4888,1650643471
4889,767787477843243008
4890,14313445
4891,331487180
4892,459196518
4893,3119249945
4894,786751171436437504
4895,21757648
4896,56465098
4897,4149583697
4898,783199556410433536
4899,129889809
4900,2914570350
4901,786029054851899392
4902,45032015
4903,732685122
4904,141678273
4905,790041289
4906,100632831
4907,19030667
4908,163627275
4909,1434280800
4910,701146665583976448
4911,786153029150117888
4912,779337103356358657
4913,1933657962
4914,3903742033
4915,15686316
4916,786047657781231616
4917,786033026824228865
4918,2259226781
4919,1561260006
4920,2710873964
4921,84692941
4922,313532733
4923,16686948
4924,785407368783925248
4925,2154867673
4926,2257753273
4927,3097855917
4928,311575485
4929,2595711224
4930,2317738561
4931,154646528
4932,785431140429594624
4933,2178156546
4934,3105621728
4935,15731435
4936,3319774106
4937,15462087
4938,3407206779
4939,4802535834
4940,14724714
4941,742988532483039232
4942,784897065709109248
4943,9573592
4944,397226367
4945,753092473514258433
4946,445338170
4947,18719512
4948,172508918
4949,229456690
4950,770376901231779841
4951,781084404110200832
4952,784153503275085824
4953,707249861368877057
4954,719556838585458689
4955,2319242354
4956,783930744917757956
4957,2556405403
4958,1090185686
4959,711210793803587584
4960,3300883056
4961,1227821138
4962,779703107932545024
4963,816515096
4964,186669744
4965,430792413
4966,632064256
4967,405269601
4968,39717305
4969,192540127
4970,4893492943
4971,760794605982023680
4972,4095145097
4973,97270935
4974,2529449622
4975,1577978088
4976,307161835
4977,106130455
4978,277531722
4979,40257793
4980,411500858
4981,27415668
4982,65664359
4983,396795373
4984,1875276487
4985,56743169
4986,4237342934
4987,2865163039
4988,234485050
4989,251699718
4990,626130284
4991,3042311836
4992,214353474
4993,744438689825165312
4994,580656915
4995,396295359
4996,20163952
4997,1573940130
4998,19391032
4999,1201414388
5000,730718959
5001,3044827841
5002,3297085144
5003,954051872
5004,279417096
5005,1519582184
5006,779227123777204224
5007,155436316
5008,766399558079373314
5009,550927872
5010,2814886203
5011,3326650247
5012,111256815
5013,82873998
5014,2884258443
5015,113429321
5016,304165652
5017,4699531520
5018,278959636
5019,2213155308
5020,237301710
5021,294636039
5022,16067448
5023,2517300095
5024,1143970729
5025,89377655
5026,212167038
5027,119666649
5028,29167194
5029,774272163562065920
5030,701808025871507456
5031,53671433
5032,3833851527
5033,364710868
5034,853472203
5035,2726900159
5036,779138949273051138
5037,20746338
5038,7163462
5039,229880238
5040,2889226691
5041,126397269
5042,356433603
5043,84346386
5044,59499753
5045,23762200
5046,14866012
5047,869950904
5048,72290563
5049,449670683
5050,3108893987
5051,755978834890072064
5052,213050897
5053,104585756
5054,239837793
5055,3299843656
5056,742726725918937088
5057,972123367
5058,1030794122
5059,775811992783163392
5060,102055578
5061,322030193
5062,15300468
5063,3312958769
5064,271104601
5065,1977768368
5066,107803754
5067,226841244
5068,777581007973314561
5069,1558317846
5070,1072091028
5071,775916991341219841
5072,46665961
5073,780113024728399872
5074,100351051
5075,2551781
5076,25966829
5077,4886787419
5078,98442084
5079,576758216
5080,1922017314
5081,150285372
5082,4718949043
5083,196524850
5084,771923601532579840
5085,3305792467
5086,4228799021
5087,2578950000
5088,95994894
5089,3301732849
5090,774314586379956229
5091,53932745
5092,773587033407287296
5093,4177758437
5094,233958921
5095,765816148831141888
5096,4821953547
5097,767933820762935296
5098,6112672
5099,144086334
5100,34701478
5101,777910087872548864
5102,14065217
5103,749264582087208960
5104,193055364
5105,126372818
5106,720914492952076289
5107,1933879538
5108,174795592
5109,2733474152
5110,4991901
5111,264793530
5112,209099615
5113,579183266
5114,112420134
5115,410690123
5116,2608268532
5117,37244708
5118,778627648423682048
5119,253682354
5120,768975053136343041
5121,507332544
5122,1605868771
5123,399257061
5124,2517226363
5125,1167842743
5126,705546001
5127,31504528
5128,2251902259
5129,268094108
5130,776319955
5131,342808086
5132,4657150415
5133,2366706346
5134,1907294893
5135,498349603
5136,16584542
5137,1903501
5138,18704067
5139,4200595191
5140,3428026497
5141,1397763234
5142,56212492
5143,777479458739675136
5144,748512012972531712
5145,2987655748
5146,707478242526162944
5147,20093756
5148,4855109848
5149,754536089789067265
5150,6774282
5151,379970729
5152,187039570
5153,435588913
5154,56571505
5155,324323532
5156,777092996516892673
5157,3895401793
5158,88722200
5159,29677928
5160,16472630
5161,4804378762
5162,634680944
5163,2493199506
5164,74201332
5165,1544091956
5166,331042534
5167,61380300
5168,339270884
5169,304552126
5170,177583712
5171,1731734466
5172,3244004372
5173,2893259279
5174,733424383784427520
5175,720683300604420096
5176,718214046537764864
5177,3888491
5178,160516122
5179,457145424
5180,773667053416873984
5181,256331156
5182,117780560
5183,775978410237648896
5184,3619059556
5185,3994751177
5186,246281946
5187,12217732
5188,55710675
5189,3137599210
5190,73472954
5191,345726602
5192,538142107
5193,1516568886
5194,775026511535538182
5195,309957004
5196,41642900
5197,2434050043
5198,3390086626
5199,4114432444
5200,4004741772
5201,896310829
5202,718078689502699520
5203,86512449
5204,303961968
5205,1662822656
5206,110022308
5207,4885200576
5208,2838168155
5209,19085410
5210,46520188
5211,775038505923833856
5212,112792825
5213,2871099558
5214,577514793
5215,635708712
5216,81491003
5217,1972727556
5218,121920035
5219,2726076231
5220,715187934853406721
5221,15646381
5222,774695986669113344
5223,11683712
5224,769273401605259265
5225,771673506
5226,740462157922471937
5227,435547006
5228,2258033017
5229,339342164
5230,1002556213
5231,3304747633
5232,17622446
5233,1370738550
5234,377886122
5235,730169052136615936
5236,223869812
5237,349667560
5238,186800731
5239,432808755
5240,229015419
5241,95174556
5242,933955712
5243,217925017
5244,439879932
5245,281438795
5246,15317951
5247,3295612385
5248,608563
5249,62392008
5250,3815583675
5251,257539539
5252,185672697
5253,60839007
5254,77736966
5255,774079010330542080
5256,758779790316937216
5257,14763855
5258,21732780
5259,829856826
5260,389973703
5261,740353932573179904
5262,413564516
5263,3044646694
5264,3424343548
5265,3336680553
5266,16220409
5267,770977524780118017
5268,192997205
5269,755537362344615936
5270,3414048620
5271,6249802
5272,316984501
5273,55637263
5274,122041871
5275,1005316544
5276,93781753
5277,2451911342
5278,312296617
5279,773448906965413888
5280,748853465720336384
5281,3471525974
5282,1728579193
5283,143953787
5284,268310274
5285,773272672188899329
5286,3107997258
5287,3107938236
5288,773165092842016768
5289,2550114718
5290,2606807362
5291,326817333
5292,3429821908
5293,3088447145
5294,2970080651
5295,1377112554
5296,4538262093
5297,385053684
5298,772861983167242240
5299,1547934332
5300,772803556705443841
5301,120881541
5302,635455041
5303,19058557
5304,394277669
5305,258304846
5306,1852032799
5307,119897261
5308,366296241
5309,275327575
5310,2874474053
5311,564054716
5312,218451748
5313,4923958497
5314,294097679
5315,40494981
5316,772215939458736128
5317,197278018
5318,737335708986318852
5319,12717632
5320,3176667096
5321,765021876225617920
5322,54003082
5323,713010256104833025
5324,37641597
